INPUT 1,OUTPUT 1
0.7371319344152536,2.2050336975497338
0.3913745567981681,4.024571364335657
0.4535059778178103,1.3043463358097438
0.08521155619578513,-0.7681309379975514
0.7287914598662985,2.5418468443310935
0.2400232151479661,-1.1120277169019976
0.16819096594180105,-3.6050852235546564
0.2812547783081364,1.5733135899640396
0.824023118710773,-2.4379867256661587
0.377078952950472,4.344250718078369
0.9777349092364963,0.714501275912681
0.41315256823694,3.2413531517221554
0.008774721897960136,2.1946049449221343
0.40152433307186897,3.6981434644172877
0.9357914874266346,-1.5990326714329588
0.44866361603325466,1.5431064827000456
0.8473356921520139,-3.222945901493926
0.5152855897306936,-0.8137921296910227
0.23198860190933346,-1.5905852971726389
0.28192792822945634,1.6161110178246068
0.08740478534334994,-0.8862807411490508
0.504923687455304,-0.6384860066995974
0.13477654091748426,-3.0564067767292507
0.7748784237147146,0.21574027766424897
0.7696889662873202,0.5174937811948391
0.8815973455215914,-3.4481232846199257
0.447271412745333,1.6122710902021151
0.03486947595269407,1.605785655363413
0.01672914762382427,2.0800925921828655
0.8052430620916452,-1.5247401684156134
0.005439162656154073,2.224545232863254
0.08321093243081223,-0.6602540989498606
0.7189998969433836,2.8696010016271614
0.6020720001330396,0.9532579270253402
0.49506929609135575,-0.3915012625475194
0.6398826590883211,2.4747387365280824
0.24713097522846939,-0.6656728024713863
0.9815671615107773,0.9147964286226407
0.990295433088463,1.3462937265134678
0.01876006557329457,2.0413390968403142
0.2742494751259382,1.1203977764739985
0.9455974677878489,-1.0727219563946209
0.28446206921529016,1.7758464717668911
0.939370090042362,-1.4105609886453792
0.3299266701027138,3.9993500189731552
0.4906085984047026,-0.25582888715647645
0.5828216732672118,0.18370303161162593
0.1019264799770726,-1.651908739084397
0.9671648521175454,0.1379469981116328
0.5132409614348401,-0.7863327396859079
0.7311544370528961,2.4515263798292324
0.04463553540768894,1.2421702375421635
0.88662204757705,-3.381595798583226
0.2700277839397781,0.842484184337555
0.13137147586676523,-2.943490094048107
0.15980990974168907,-3.5707279661298914
0.7536101987629289,1.4099614710635044
0.6156823844975987,1.5287662125313082
0.9647977630068154,0.00551980057050061
0.505640415188584,-0.6534701841588715
0.6971326360927003,3.303522333727702
0.36224286110063375,4.476713203796928
0.033817999518963804,1.6407590193179171
0.6323867934719848,2.2024322503487017
0.8650602248303155,-3.487218661609429
0.5890638953900664,0.421795006192512
0.3874929956399641,4.1286003314826285
0.8719214105440367,-3.50479900276557
0.6962802272706324,3.3116316067560576
0.7909534774370908,-0.7251760025975365
0.16137551648349535,-3.582667206332782
0.08434200332096797,-0.7212461891480897
0.5281249958309155,-0.9038620261172929
0.2315601710639098,-1.615172635426609
0.4247596474999479,2.719039966611951
0.5115950519639723,-0.761651908108588
0.29659326470625824,2.502675835244636
0.3891576039355813,4.085485374968621
0.03958367947655972,1.438731632474786
0.9052977796803204,-2.924582107922972
0.8576362559729375,-3.4143668709974726
0.14709496829030422,-3.382851149161607
0.4301634510475477,2.4602370957092043
0.7319026779945951,2.422063629995031
0.471134725325539,0.48453214994545635
0.2391807309102707,-1.163637915690396
0.5139155012851186,-0.7957850613676003
0.10889609001317813,-1.998559077860731
0.02984734512226428,1.7649448883397894
0.726380693582107,2.629624635744783
0.729417245057785,2.5183347291424116
0.6797879323375258,3.3370862478753898
0.9310231292158969,-1.8420778545183616
0.49019886546207414,-0.24266383079517806
0.23688634374196915,-1.3025891932576208
0.17981707438622452,-3.530838481415527
0.977062608119393,0.6787950577945006
0.09926887104780757,-1.51528165180288
0.23028753230146237,-1.6875966387741017
0.49573137735410366,-0.4104142836714386
